game_id,game_date,start_time_et,home_team,away_team,moneyline_home,moneyline_away,total_line,over_odds,under_odds,home_score,away_score,status,winner,total_result,home_1,away_1,home_2,away_2,home_3,away_3,home_4,away_4,home_5,away_5,home_6,away_6,home_7,away_7,home_8,away_8,home_9,away_9,odds_api_id
187517,2026-09-24,2026-09-24 12:35:00,Pittsburgh Pirates,St. Louis Cardinals,1.66,2.4,7.0,1.96,1.92,2.0,1.0,Finished,Pittsburgh Pirates,Under,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,187517
187518,2026-09-24,2026-09-24 14:10:00,Kansas City Royals,Chicago White Sox,2.1,1.82,9.0,2.02,1.86,1.0,9.0,Finished,Chicago White Sox,Over,0.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187518
187519,2026-09-24,2026-09-24 14:20:00,Chicago Cubs,Miami Marlins,1.5,2.82,7.0,1.94,1.94,2.0,1.0,Finished,Chicago Cubs,Under,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,187519
187520,2026-09-24,2026-09-24 14:35:00,Texas Rangers,New York Mets,1.8,2.13,8.5,2.01,1.87,3.0,1.0,Finished,Texas Rangers,Under,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,187520
187521,2026-09-24,2026-09-24 15:10:00,Colorado Rockies,Arizona Diamondbacks,2.62,1.55,10.0,1.88,1.99,8.0,12.0,Finished,Arizona Diamondbacks,Over,0.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,187521
187538,2026-09-24,2026-09-24 18:05:00,Philadelphia Phillies,Milwaukee Brewers,1.85,2.06,8.0,2.01,1.85,,,,,,,,,,,,,,,,,,,,,,,,187538
187539,2026-09-24,2026-09-24 18:45:00,Boston Red Sox,Cleveland Guardians,1.72,2.26,6.5,1.83,2.06,,,,,,,,,,,,,,,,,,,,,,,,187539
187540,2026-09-24,2026-09-24 19:05:00,New York Yankees,Tampa Bay Rays,1.69,2.34,6.0,1.9,1.99,6.0,4.0,Finished,New York Yankees,Over,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,,0.0,187540
187541,2026-09-24,2026-09-24 19:15:00,Atlanta Braves,Cincinnati Reds,1.47,2.88,7.5,1.92,1.95,6.0,7.0,Finished,Cincinnati Reds,Over,4.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,187541
187542,2026-09-24,2026-09-24 21:40:00,Seattle Mariners,Los Angeles Angels,,,,,,4.0,6.0,Finished,Los Angeles Angels,Push,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,187542
187543,2026-09-24,2026-09-24 21:40:00,Athletics,Houston Astros,,,,,,5.0,7.0,Finished,Houston Astros,Push,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,187543
187544,2026-09-24,2026-09-24 22:10:00,Los Angeles Dodgers,San Diego Padres,1.6,2.49,7.5,1.92,1.95,2.0,4.0,Finished,San Diego Padres,Under,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,187544
